,Even,Odd,Sum
0,1,0,1
1,3,2,5
2,5,4,9
3,7,6,13
4,9,8,17
5,11,10,21
6,13,12,25
7,15,14,29
8,17,16,33
9,19,18,37
10,21,20,41
11,23,22,45
12,25,24,49
13,27,26,53
14,29,28,57
15,31,30,61
16,33,32,65
17,35,34,69
18,37,36,73
19,39,38,77
20,41,40,81
21,43,42,85
22,45,44,89
23,47,46,93
24,49,48,97
25,51,50,101
26,53,52,105
27,55,54,109
28,57,56,113
29,59,58,117
30,61,60,121
31,63,62,125
32,65,64,129
33,67,66,133
34,69,68,137
35,71,70,141
36,73,72,145
37,75,74,149
38,77,76,153
39,79,78,157
40,81,80,161
41,83,82,165
42,85,84,169
43,87,86,173
44,89,88,177
45,91,90,181
46,93,92,185
47,95,94,189
48,97,96,193
49,99,98,197
